Index,Dose,Measure,Time
0, 0.2958579881656805, 8.406957428350236, 30.0
1, 0.4994082840236687, 12.713626584814568, 30.0
2, 1.0011834319526627, 22.320938809332073, 30.0
3, 0.5, 9.997638794604647, 15.0
4, 0.5, 12.62087895870842, 30.0
5, 0.5, 12.19049024527021, 45.0
6, 0.5, 10.55045600779198, 60.0
7, 0.5, 1.6995366134411594, 240.0
8, 0.5, 1.0569105691056908, 300.0
9, 0.5, 0.619918699186992, 1440.0
