Index,Dose,Measure,Time
0, 0.5, 1.285211267605634, 1440
1, 0.5, 2.077464788732395, 480
2, 0.5, 2.8521126760563384, 240
3, 0.5, 3.7014867435270364, 120
4, 0.5, 4.343490806516311, 60
5, 0.5, 4.790574900042701, 30
6, 0.5, 4.334070882341525, 15
7, 0.3009344567915054, 2.571396590255553, 30
8, 0.4983815872256167, 4.695635727822573, 30
9, 0.9968650730852513, 8.308598469204611, 30
